dur,full_data,id,net_family,net_type,normalized,optimizer,pretrained,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc_auc,valid_acc,valid_f1,valid_loss,valid_precision,valid_recall,valid_roc_auc,x
387.3006823062897,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.95485740256789,0.9438786320681424,0.12508880316181736,0.9509848571103268,0.9368778217099912,0.9891080328867614,0.9485967503692764,0.9365319865319864,NA,0.9352199495657046,0.9378477100309076,0.946871203355782,12.0
388.8768804073334,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.956317463924554,0.9457324948654428,0.11938239028606445,0.9521637177574078,0.9393875662488432,0.9900676239119351,0.929576184524486,0.913890355386368,NA,0.903869407496977,0.9241359932565328,0.9287028688144549,13.0
356.9695990085602,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9579252357686626,0.9477235829745182,0.11594374824648432,0.9542844146244384,0.941252348503968,0.9905939820859496,0.9559141006703784,0.9456643513331838,NA,0.9426545312412752,0.948693453217196,0.954754967737938,14.0
399.308899641037,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9605158504715372,0.9509402529929974,0.10997291165874393,0.9575644707287254,0.9444070553265472,0.9915043163596248,0.9338484263151916,0.9131692766592096,NA,0.9731087094723458,0.8601854453498173,0.9220232835295444,15.0
392.64275789260864,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9615043745028974,0.9522184300341296,0.10636347603341108,0.957837991204426,0.9466644233195928,0.9920367694646374,0.9410748778547892,0.9239745506787462,NA,0.9659759686120648,0.8854734475976398,0.932149161799583,16.0
390.62652683258057,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9631121463470059,0.9542285541073052,0.10166398519225762,0.9595519954632452,0.9489638540702728,0.9927498457242228,0.9508464947165096,0.9409419795221844,NA,0.9150823154540628,0.9683057038493958,0.9536492273539234,17.0
409.61192965507513,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.965032382683786,0.9565977731237616,0.09773821648434204,0.9622363138556695,0.9510249291943579,0.993226917350042,0.9669128508124076,0.9591699383062255,NA,0.9572907920514974,0.9610564765383536,0.9659727251062618,18.0
400.3899042606354,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9660606749233042,0.9578963689670724,0.09481022749842187,0.9630275203355724,0.9528196068534251,0.9936446360992244,0.9593909782979206,0.9502270005292036,NA,0.9420145791915177,0.958583871874122,0.959261413235802,19.0
400.5272386074066,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9671969094421088,0.9592829741622476,0.09208554744165116,0.9649717674431804,0.9536608620061132,0.9940096415462024,0.9571185092603112,0.9453787593712912,NA,0.9748089780324736,0.9176735037932005,0.9507863894395228,20.0
391.56794691085815,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9676229973866606,0.9598557370582476,0.0894799130995522,0.964482382752226,0.9552732677154314,0.9942812976259514,0.9683217816157256,0.9607323943661972,NA,0.9631742445636826,0.9583028940713684,0.9667134462726166,21.0
398.6242690086365,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9690887399159186,0.9616812096370948,0.08621075516402613,0.9661105686915424,0.9572922800818822,0.9947066196885604,0.96748096807181,0.9598991172761664,NA,0.9573504751257684,0.9624613655521214,0.9666751696131456,22.0
407.27454113960266,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9697875241449836,0.9625656403542115,0.08378325274258383,0.966525303929884,0.9586382883261828,0.9950567653556232,0.9685490285194864,0.9608796427158122,NA,0.9666723539782744,0.9551559426805284,0.9663990320041328,23.0
406.639119386673,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9711680490853312,0.964277418401177,0.08076559884098866,0.9682097674747332,0.960376882308404,0.9953667701854524,0.9733893875695944,0.9671132080770636,NA,0.9666516954861892,0.9675751615622366,0.9724560279386916,24.0
399.5321071147919,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9712248608112716,0.9643377667626578,0.08002828578829238,0.9685453645428188,0.9601665685202322,0.9954263531327616,0.9732075900465856,0.9670661191653398,NA,0.9614530104421241,0.9727451531329026,0.9731333548953334,25.0
400.8745172023773,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.972088399045563,0.9654362156419944,0.0779745170570391,0.9688510470058316,0.9620453716945684,0.9956967041841652,0.9578456993523464,0.9470227045551906,NA,0.9628339140534262,0.9317223939308794,0.9536521164618152,26.0
390.26691579818726,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9724406317463924,0.9658603872111928,0.0767002288461639,0.9696203247092736,0.9621294972098372,0.9958249640305396,0.9738666060674924,0.9673851389676688,NA,0.9765244775264816,0.9584152851924698,0.9713862003986004,27.0
435.2331130504608,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.973531416884445,0.9672236096943264,0.07425422979415702,0.9706310097002386,0.9638400493536357,0.9960385888008372,0.97527553687081,0.969455362156092,NA,0.9686395511921458,0.9702725484686708,0.9744724054819508,28.0
371.33033442497253,full data,HCDEX-71,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9740484035905009,0.9678563386624636,0.07241189194672379,0.9714931487498234,0.964246656010768,0.996251544718998,0.9752982615611864,0.9693379594369692,NA,0.973153602174898,0.9655521213824108,0.9737337104432084,29.0
